,lat,lon,timestamp,amenity,name,tags
4185,49.2205909,-122.5575978,2019-09-25T20:00:10.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '23981', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'Dewdney Trunk Road', 'takeaway': 'yes', 'brand': 'Subway', 'addr:city': 'Maple Ridge'}"
4209,49.1039632,-122.6505489,2019-09-13T13:57:03.000-07:00,fast_food,Hot Spot Pizza,"{'addr:housenumber': '101-20631', 'addr:street': 'Fraser Highway', 'addr:city': 'Langley'}"
4214,49.1050087,-122.6598889,2019-09-13T13:57:03.000-07:00,fast_food,Dairy Queen,"{'brand:wikidata': 'Q1141226', 'addr:housenumber': '20300', 'brand:wikipedia': 'en:Dairy Queen', 'cuisine': 'ice_cream;burger', 'addr:street': 'Fraser Highway', 'takeaway': 'yes', 'brand': 'Dairy Queen', 'addr:city': 'Langley'}"
4215,49.1051536,-122.6594585,2020-01-07T16:39:13.000-08:00,fast_food,Robin's Donuts,"{'brand:wikidata': 'Q7352199', 'addr:housenumber': '301-20300', 'brand:wikipedia': ""en:Robin's Donuts"", 'cuisine': 'donut', 'short_name': ""Robin's"", 'addr:street': 'Fraser Highway', 'takeaway': 'yes', 'brand': ""Robin's Donuts"", 'addr:city': 'Langley'}"
4270,49.1809803,-123.1348283,2018-02-09T05:00:17.000-08:00,fast_food,Lai Leung,"{'opening_hours': 'Fr-We 10:30-19:00', 'cuisine': 'chinese', 'name:en': 'Lai Leung', 'phone': '+1-604-247-8893', 'name:zh_pinyin': '梨良記牛雜蛇羹專家'}"
4272,49.1262429,-123.1844405,2019-09-02T22:08:26.000-07:00,fast_food,Ichiro Japanese Restaurant,"{'addr:housenumber': '#110-12011', 'phone': '+1-604-277-1150', 'opening_hours': 'Mo-Su 11:30-14:30,17:00-22:00', 'name:en': 'Ichiro Japanese Restaurant', 'addr:street': '2nd Avenue', 'name:zh_pinyin': '一郎亭'}"
4273,49.1945973,-122.8457067,2019-09-27T12:21:38.000-07:00,fast_food,KFC,"{'brand:wikidata': 'Q524757', 'website': 'https://www.kfc.ca/', 'brand:wikipedia': 'en:KFC', 'cuisine': 'chicken', 'takeaway': 'yes', 'addr:housenumber': '10565', 'alt_name': 'Kentucky Fried Chicken', 'phone': '+1-604-581-5495', 'opening_hours': 'Mo-Su 11:00-22:00', 'name:en': 'KFC', 'addr:street': 'King George Boulevard', 'brand': 'KFC'}"
4274,49.1942617,-122.8447996,2017-01-27T06:56:34.000-08:00,fast_food,Church's Chicken,"{'addr:housenumber': '10542', 'website': 'http://www.churchschickenbc.ca/', 'phone': '+1-604-588-2252', 'opening_hours': '24/7', 'cuisine': 'chicken', 'name:en': ""Church's Chicken"", 'addr:street': 'King George Boulevard'}"
4284,49.2094689,-123.1164992,2019-05-29T17:42:02.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}"
4322,49.2228133,-122.9835929,2019-07-02T01:21:58.000-07:00,fast_food,Little Caesars,"{'brand:wikidata': 'Q1393809', 'addr:housenumber': '6681', 'brand:wikipedia': 'en:Little Caesars', 'cuisine': 'pizza', 'addr:street': 'MacPherson Ave', 'addr:postcode': 'V5H 3Z6', 'takeaway': 'yes', 'brand': 'Little Caesars'}"
4327,49.2280822,-122.9978351,2019-07-05T05:09:00.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '4747', 'website': 'https://www.subway.com/en-ca/', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'Kingsway', 'addr:postcode': 'V5H 2C3', 'takeaway': 'yes', 'brand': 'Subway'}"
4330,49.2769818,-122.8550108,2016-02-12T09:20:47.000-08:00,fast_food,A&W,{}
4336,49.125729,-123.0926925,2010-05-15T07:07:23.000-07:00,fast_food,Que Pasa,{'url': 'http://www.quepasafoods.com/store.htm'}
4398,49.1343893,-122.839424,2019-09-25T05:19:22.000-07:00,fast_food,Canadian 2 for 1 Pizza,"{'opening_hours': 'Mo-Su 15:00-00:00', 'cuisine': 'pizza', 'name:en': 'Canadian 2 for 1 Pizza', 'phone': '+1-604-599-5669'}"
4426,49.1238444,-123.1842621,2018-02-05T14:46:55.000-08:00,fast_food,The Village Burgery,"{'addr:housenumber': '3800', 'name:en': 'The Village Burgery', 'addr:street': 'Bayview Street', 'phone': '+1-604-275-6710'}"
4432,49.2484965,-123.0899419,2019-10-29T21:16:32.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '4108', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'Fraser Street', 'takeaway': 'yes', 'brand': 'Subway', 'addr:city': 'Vancouver'}"
4443,49.2133637,-122.9197114,2019-09-13T13:57:04.000-07:00,fast_food,Papa John's,"{'brand:wikidata': 'Q2759586', 'addr:housenumber': '512A', 'brand:wikipedia': ""en:Papa John's Pizza"", 'cuisine': 'pizza', 'addr:street': 'Sixth Avenue', 'takeaway': 'yes', 'brand': ""Papa John's"", 'addr:city': 'New Westminster'}"
4467,49.2889429,-123.1390161,2019-08-29T18:01:23.000-07:00,fast_food,Burger King,"{'brand:wikidata': 'Q177054', 'brand:wikipedia': 'en:Burger King', 'cuisine': 'burger', 'name:en': 'Burger King', 'takeaway': 'yes', 'brand': 'Burger King'}"
4478,49.2060719,-123.125509,2019-08-11T00:05:00.000-07:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': ""McDonald's"", 'brand:wikipedia': ""en:McDonald's""}"
4479,49.1589744,-122.7809639,2018-02-10T16:17:44.000-08:00,fast_food,D-Plus Pizza,"{'cuisine': 'pizza', 'addr:housenumber': '15933-103', 'name:en': 'D-Plus Pizza', 'phone': '+1-604-593-5555'}"
4514,49.2510662,-123.0786825,2020-03-20T18:27:53.000-07:00,fast_food,Domino's,"{'brand:wikidata': 'Q839466', 'addr:housenumber': '1254', 'brand:wikipedia': ""en:Domino's Pizza"", 'cuisine': 'pizza', 'addr:street': 'Kingsway', 'takeaway': 'yes', 'brand': ""Domino's"", 'addr:city': 'Vancouver'}"
4524,49.1624616,-122.7905606,2020-06-20T09:22:50.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'name:en': 'Subway', 'takeaway': 'yes', 'brand': 'Subway'}"
4540,49.2896666,-122.7853435,2017-07-10T00:38:28.000-07:00,fast_food,,{}
4581,49.0478696,-122.3431735,2019-09-02T22:08:26.000-07:00,fast_food,Classic Pizza,"{'official_name': 'Canadian Classic Pizza Ltd.', 'website': 'http://www.classicpizza.ca', 'phone': '+1-604-557-9922', 'opening_hours': 'Su,PH 12:00-00:00; Fr-Sa 11:00-01:30; Mo-Th 11:00-00:30', 'cuisine': 'pizza', 'addr:unit': '102'}"
4584,49.04831,-122.3418519,2018-06-20T15:12:01.000-07:00,fast_food,Great Pizza 2 for 1,"{'opening_hours': '11:30+', 'cuisine': 'pizza;indian', 'website': 'http://www.greatpizza.ca', 'phone': '+1-604-852-0241', 'addr:unit': 'C'}"
4589,49.0489231,-122.3807319,2018-06-20T15:12:02.000-07:00,fast_food,Giddy Up Pizza -n- Curry,"{'opening_hours': 'Mo-Th 11:00-21:30; Fr 11:00-22:00; Sa 16:00-22:00; Su,PH 16:00-21:30', 'cuisine': 'pizza;indian', 'website': 'http://GiddyUpPizza.ca', 'phone': '+1-604-776-3333', 'addr:unit': '3'}"
4616,49.2473653,-122.89185,2018-12-08T01:49:21.000-08:00,fast_food,,{}
4620,49.0954257,-122.8980932,2018-12-09T02:34:48.000-08:00,fast_food,,"{'description': 'Concession stand', 'cuisine': 'hotdog;french_fries;beverages;sandwich', 'outdoor_seating': 'yes'}"
4632,49.231433,-123.0316383,2019-09-13T13:57:04.000-07:00,fast_food,Panago Pizza,"{'cuisine': 'pizza', 'addr:housenumber': '5738', 'addr:street': 'Tyne Street', 'addr:city': 'Vancouver'}"
4651,49.2789073,-123.1221767,2019-12-08T21:03:26.000-08:00,fast_food,Uncle Fatih's Pizza,"{'opening_hours:signed': 'no', 'addr:housenumber': '625', 'website': 'http://unclefatih.com', 'phone': '+1-604-563-4040', 'drive_through': 'no', 'cuisine': 'pizza', 'addr:street': 'Nelson Street', 'addr:city': 'Vancouver'}"
4654,49.280548,-123.1213662,2019-09-26T02:10:05.000-07:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'internet_access': 'wlan', 'brand:wikipedia': ""en:McDonald's"", 'cuisine': 'burger', 'addr:postcode': 'V6Z 1K7', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'addr:housenumber': '891', 'phone': '+1-604-718-1062', 'drive_through': 'no', 'opening_hours': '24/7', 'addr:street': 'Granville Street', 'brand': ""McDonald's""}"
4656,49.28109,-123.1190968,2019-09-02T22:08:25.000-07:00,fast_food,Five Guys,"{'brand:wikidata': 'Q1131810', 'official_name': 'Five Guys Burgers and Fries', 'addr:housenumber': '635', 'brand:wikipedia': 'en:Five Guys', 'opening_hours': 'Mo-Th,Su 11:00-22:00; Fr,Sa 11:00-00:00', 'cuisine': 'burger', 'addr:street': 'Robson Street', 'takeaway': 'yes', 'brand': 'Five Guys'}"
4662,49.2616851,-123.0700316,2019-08-02T02:24:13.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '2569', 'brand:wikipedia': 'en:Subway (restaurant)', 'opening_hours': 'Mo-Sa 07:00-00:00; Su 08:00-23:00', 'cuisine': 'sandwich', 'addr:street': 'Commercial Drive', 'takeaway': 'yes', 'brand': 'Subway'}"
4671,49.2831516,-123.1154178,2019-10-02T20:57:25.000-07:00,fast_food,A&W,"{'opening_hours': '24/7', 'cuisine': 'burger', 'internet_access': 'wlan', 'addr:city': 'Vancouver'}"
4681,49.2792876,-123.1226649,2020-03-08T23:06:19.000-07:00,fast_food,Hungry Guys,"{'addr:province': 'BC', 'addr:housenumber': '988', 'drive_through': 'no', 'opening_hours': 'Mo-Su 11:00-20:30', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}"
4695,49.2725937,-123.1484867,2015-09-14T00:29:27.000-07:00,fast_food,Flying Wedge Pizza,"{'addr:housenumber': '1935', 'addr:street': 'Cornwall Avenue'}"
4696,49.2725847,-123.1487051,2019-08-29T18:37:06.000-07:00,fast_food,Planet Veg,"{'diet:vegetarian': 'yes', 'addr:housenumber': '1941', 'website': 'http://planetvegrestaurant.com', 'internet_access': 'wlan', 'phone': '+1-604-734-1001', 'opening_hours': 'Mo-Su 11:00-20:00', 'cuisine': 'indian', 'addr:street': 'Cornwall Avenue', 'diet:vegan': 'yes'}"
4699,49.2725886,-123.1483117,2015-09-14T00:29:27.000-07:00,fast_food,Vera's Burger Shack,"{'addr:housenumber': '1925', 'addr:street': 'Cornwall Avenue'}"
4707,49.2725828,-123.1485578,2015-09-14T00:29:27.000-07:00,fast_food,Al Basha,"{'addr:housenumber': '1937', 'addr:street': 'Cornwall Avenue'}"
4716,49.2727038,-123.1472939,2015-09-13T01:46:57.000-07:00,fast_food,Siegel's Bagels,"{'addr:housenumber': '1883', 'addr:street': 'Cornwall Avenue'}"
4733,49.2837791,-122.8096883,2013-04-30T02:32:38.000-07:00,fast_food,Sultan's Delicious Donair,{'cuisine': 'kebab'}
4734,49.2781282,-122.8112429,2019-09-23T20:17:12.000-07:00,fast_food,Burger King,"{'brand:wikidata': 'Q177054', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': 'Burger King', 'brand:wikipedia': 'en:Burger King'}"
4735,49.2782009,-122.8115542,2019-09-23T20:17:12.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}"
4749,49.2723148,-123.1551667,2019-06-08T22:17:14.000-07:00,fast_food,Nimby Burger,"{'opening_hours': 'Mo-Th 11:00-01:00+; Fr 11:00-02:00+; Sa 10:00-02:00+; Su 10:00-01:00+', 'cuisine': 'burger'}"
4754,49.2352507,-123.1557393,2019-09-24T19:58:50.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '5623', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'West Boulevard', 'takeaway': 'yes', 'brand': 'Subway', 'addr:city': 'Vancouver'}"
4777,49.263878,-123.205001,2019-09-13T13:57:04.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '4367', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'West 10th Avenue', 'takeaway': 'yes', 'brand': 'Subway', 'addr:city': 'Vancouver'}"
4791,49.2546026,-123.0227873,2019-09-13T13:57:04.000-07:00,fast_food,Mr. Pan Pizza,"{'addr:housenumber': '3718', 'addr:street': 'Canada Way', 'addr:city': 'Burnaby'}"
4800,49.2676308,-123.0035092,2019-09-13T13:57:04.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '1895', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'Willingdon Avenue', 'takeaway': 'yes', 'brand': 'Subway', 'addr:city': 'Burnaby'}"
4803,49.2630462,-123.1159688,2019-08-29T17:44:11.000-07:00,fast_food,Chipotle,"{'brand:wikidata': 'Q465751', 'official_name': 'Chipotle Mexican Grill', 'brand:wikipedia': 'en:Chipotle Mexican Grill', 'cuisine': 'mexican', 'addr:postcode': 'V5Z 1E9', 'takeaway': 'yes', 'addr:unit': '100', 'addr:city': 'Vancouver', 'addr:housenumber': '532', 'phone': '+1-604-829-1374', 'addr:street': 'West Broadway', 'brand': 'Chipotle'}"
4804,49.2676145,-123.0035285,2019-06-17T23:24:29.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '1895', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway'}"
4837,49.2608512,-123.1161648,2019-08-29T17:44:11.000-07:00,fast_food,A&W,"{'brand:wikidata': 'Q2818848', 'brand:wikipedia': 'en:A&W (Canada)', 'drive_through': 'no', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': 'A&W'}"
4852,49.1124073,-122.7307639,2019-04-23T13:50:47.000-07:00,fast_food,Foodies,"{'level': '1', 'indoor': 'yes'}"
4866,49.168659,-122.5811854,2019-10-27T22:06:57.000-07:00,fast_food,,"{'cuisine': 'sandwich', 'level': '0', 'takeaway': 'yes', 'operator': 'Subway'}"
4905,49.2806424,-123.1312774,2017-05-13T21:18:00.000-07:00,fast_food,Fit Camp Foods,"{'opening_hours': 'Mo-Th 10:00-19:00; Fr 10:00-18:00; Su 12:00-18:00', 'addr:housenumber': '1107', 'name:en': 'Fit Camp Foods', 'addr:street': 'Davie Street'}"
4934,49.2393218,-122.9635447,2020-02-04T05:52:09.000-08:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '5093', 'website': 'http://www.subway.com/', 'phone': '+1-604-540-6449', 'brand:wikipedia': 'en:Subway (restaurant)', 'opening_hours': 'Mo-Fr 07:00-22:00; Sa, Su 08:00-22:00', 'cuisine': 'sandwich', 'addr:street': 'Canada Way', 'takeaway': 'yes', 'brand': 'Subway', 'addr:city': 'Burnaby'}"
4943,49.0905017,-123.0803528,2019-06-23T20:26:23.000-07:00,fast_food,Freshslice Pizza,"{'cuisine': 'pizza', 'city': 'Delta', 'drive_through': 'no'}"
4964,49.0340836,-122.8009456,2019-09-13T13:57:05.000-07:00,fast_food,Fatburger,"{'cuisine': 'burger', 'addr:housenumber': '1750', 'addr:street': '152 Street', 'addr:unit': '101', 'addr:city': 'Surrey'}"
4970,49.0396209,-122.8015846,2019-09-13T13:57:05.000-07:00,fast_food,Dairy Queen,"{'brand:wikidata': 'Q1141226', 'addr:housenumber': '2071', 'brand:wikipedia': 'en:Dairy Queen', 'cuisine': 'ice_cream', 'addr:street': '152 Street', 'brand': 'Dairy Queen', 'addr:city': 'Surrey'}"
4972,49.0450983,-122.8008017,2019-09-13T13:57:05.000-07:00,fast_food,Pizza Pizza,"{'brand:wikidata': 'Q1194143', 'addr:housenumber': '2370', 'brand:wikipedia': 'en:Pizza Pizza', 'cuisine': 'pizza', 'addr:street': '152 Street', 'brand': 'Pizza Pizza', 'addr:city': 'Surrey'}"
4974,49.048996,-122.7967134,2019-09-13T13:57:05.000-07:00,fast_food,Newton Pizza,"{'cuisine': 'pizza', 'addr:housenumber': '2570', 'addr:street': 'King George Boulevard', 'addr:city': 'Surrey'}"
4987,49.0452753,-122.7772226,2019-09-13T13:57:05.000-07:00,fast_food,Fatburger,"{'addr:housenumber': '16070', 'addr:street': '24 Avenue', 'addr:unit': '115', 'addr:city': 'Surrey'}"
4996,49.0431711,-122.7802231,2019-09-13T13:57:05.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '2285', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': '160 Street', 'takeaway': 'yes', 'brand': 'Subway', 'addr:city': 'Surrey'}"
4997,49.0430859,-122.7797305,2019-09-13T13:57:05.000-07:00,fast_food,Papa John's,"{'brand:wikidata': 'Q2759586', 'addr:housenumber': '2245', 'brand:wikipedia': ""en:Papa John's Pizza"", 'cuisine': 'pizza', 'addr:street': '160 Street', 'takeaway': 'yes', 'brand': ""Papa John's"", 'addr:city': 'Surrey'}"
5044,49.1374505,-122.8907988,2019-09-13T13:57:02.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '7351', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'Scott Road', 'takeaway': 'yes', 'brand': 'Subway', 'addr:city': 'Delta'}"
5100,49.2807616,-123.1248877,2018-10-26T20:30:27.000-07:00,fast_food,Sushi Maki,"{'addr:housenumber': '989', 'phone': '+1-604-689-0111', 'opening_hours': 'Mo-Sa 11:00-22:00', 'cuisine': 'sushi', 'addr:street': 'Hornby Street', 'takeaway': 'yes', 'addr:city': 'Vancouver'}"
5101,49.3011514,-122.9561982,2015-09-05T23:49:40.000-07:00,fast_food,Wally's Burger,{'cuisine': 'burger'}
5114,49.048462,-122.3389052,2019-09-25T14:40:14.000-07:00,fast_food,Burger King Drive-Through,"{'opening_hours': '08:00-22:30', 'cuisine': 'burger', 'website': 'https://burgerking.ca/locations?field_geofield_distance[origin][lat]=49.054587&field_geofield_distance[origin][lon]=-122.32802600000002', 'takeaway': 'only', 'drive_through': 'yes'}"
5119,49.0308389,-122.2927275,2018-02-09T04:59:51.000-08:00,fast_food,Sushi Box,"{'alt_name': 'MK Sushi', 'website': 'http://mobile.yp.ca/bus/British-Columbia/Abbotsford/MK-Sushi/101032738.html', 'phone': '+1-604-744-5511', 'addr:unit': '110'}"
5142,49.205019,-122.9098717,2018-10-26T20:30:04.000-07:00,fast_food,Royal Hut Pizza,"{'delivery': 'yes', 'cuisine': 'pizza', 'addr:housenumber': '81', 'phone': '+1-604-520-3232'}"
5161,49.2639753,-123.1713499,2019-06-08T06:31:22.000-07:00,fast_food,Quiznos,"{'brand:wikidata': 'Q1936229', 'website': 'http://www.quiznos.ca/', 'brand:wikipedia': 'en:Quiznos', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Quiznos'}"
5165,49.2639335,-123.1678232,2018-06-12T02:26:08.000-07:00,fast_food,Uncle Faith's Pizza,"{'addr:housenumber': '2778', 'opening_hours': 'Fr-Sa 11:30-03:00; Mo-Th 11:00-01:00; Su 11:00-00:00', 'cuisine': 'pizza', 'name:en': 'Uncle Fatih’s Pizza', 'addr:street': 'West Broadway', 'addr:city': 'Vancouver'}"
5171,49.2632325,-123.1364612,2017-10-28T02:09:14.000-07:00,fast_food,Bella Pizza,"{'cuisine': 'pizza', 'addr:housenumber': '1414', 'addr:street': 'West Broadway'}"
5176,49.2632444,-123.1255405,2019-08-29T18:18:41.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'website': 'http://www.subway.com/', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway'}"
5181,49.2628323,-123.1032243,2020-06-15T16:20:22.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '98', 'website': 'http://www.subway.com/', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'East Broadway', 'takeaway': 'yes', 'brand': 'Subway'}"
5184,49.2625523,-123.0693702,2019-07-31T07:15:43.000-07:00,fast_food,A&W,"{'opening_hours': 'Mo-Fr 06:00-00:00; Sa 07:00-22:00; Su 07:00-23:00', 'cuisine': 'burger', 'addr:housenumber': '1715', 'addr:street': 'East Broadway'}"
5185,49.2628756,-123.0695249,2019-07-31T07:15:43.000-07:00,fast_food,Booster Juice,"{'brand:wikidata': 'Q4943796', 'brand:wikipedia': 'en:Booster Juice', 'opening_hours': 'Mo-Fr 08:00-21:00; Sa-Su 10:00-21:00', 'cuisine': 'juice', 'takeaway': 'yes', 'brand': 'Booster Juice'}"
5187,49.2627967,-123.0693624,2019-07-31T07:15:43.000-07:00,fast_food,Megabite Pizza,{'cuisine': 'pizza'}
5189,49.238319,-123.0323183,2017-01-29T18:16:58.000-08:00,fast_food,Super Great Pizza,"{'cuisine': 'pizza', 'addr:housenumber': '3388', 'addr:street': 'Vanness Avenue'}"
5231,49.2266714,-123.0905213,2019-11-07T19:56:30.000-08:00,fast_food,Freshslice Pizza,"{'brand:wikidata': 'Q5503082', 'addr:housenumber': '6374', 'brand:wikipedia': 'en:Freshslice Pizza', 'drive_through': 'no', 'opening_hours': 'Mo-Su 10:00-24:00', 'cuisine': 'pizza', 'outdoor_seating': 'no', 'addr:street': 'Fraser Street', 'takeaway': 'yes', 'brand': 'Freshslice Pizza'}"
5252,49.1767688,-122.6735666,2016-06-13T00:58:08.000-07:00,fast_food,A&W,{'cuisine': 'chicken;burger'}
5254,49.2110929,-123.1407058,2019-05-29T17:48:57.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}"
5268,49.2807931,-123.1191954,2020-03-08T23:06:19.000-07:00,fast_food,Red Burrito,"{'addr:province': 'BC', 'addr:housenumber': '606', 'phone': '+1-604-676-0097', 'cuisine': 'mexican', 'addr:street': 'Robson Street', 'addr:postcode': 'V6B 2B9', 'addr:city': 'Vancouver'}"
5283,49.2833711,-123.1145504,2015-09-23T03:36:55.000-07:00,fast_food,Peqish,"{'opening_hours': 'Mo-Fr 08:00-16:00', 'addr:housenumber': '552', 'addr:street': 'Seymour Street'}"
5284,49.2845542,-123.1133241,2015-09-23T03:36:49.000-07:00,fast_food,Kita no Donburi,"{'addr:housenumber': '423', 'addr:street': 'Seymour Street'}"
5286,49.2834954,-123.1149019,2015-09-23T03:36:54.000-07:00,fast_food,Pizza Vancouver,"{'addr:housenumber': '547', 'addr:street': 'Seymour Street'}"
5293,49.282623,-123.109344,2020-03-16T00:59:16.000-07:00,fast_food,Meat & Bread,"{'addr:province': 'BC', 'opening_hours': 'Mo-Sa 11:00-17:00', 'addr:housenumber': '370', 'addr:street': 'Cambie Street', 'addr:city': 'Vancouver'}"
5294,49.2827131,-123.1093153,2018-05-08T03:48:34.000-07:00,fast_food,Fresh Bowl,"{'diet:vegetarian': 'yes', 'drive_through': 'no', 'cuisine': 'noodle;rice', 'addr:street': 'Cambie Street', 'diet:vegan': 'yes', 'takeaway': 'yes'}"
5333,49.2789629,-122.9155195,2019-05-03T23:33:22.000-07:00,fast_food,Smoke's Poutinerie,"{'opening_hours': 'Mo-Th 11:00-19:00; Fr 11:00-16:00', 'delivery': 'no', 'cuisine': 'canadian,_poutine', 'takeaway': 'only', 'drive_through': 'no'}"
5460,49.0365027,-122.2908016,2018-06-20T15:12:36.000-07:00,fast_food,Mary Brown's Famous Chicken & Taters!,"{'addr:housenumber': '1878', 'website': 'https://marybrowns.com', 'phone': '+1-604-776-0882', 'opening_hours': 'Mo-Sa 11:00-21:00; Su 12:00-20:00', 'cuisine': 'chicken', 'addr:street': 'McCallum Road', 'addr:postcode': 'V2S 0H9', 'addr:unit': '120', 'addr:city': 'Abbotsford'}"
